시도,시군구,연간외국인방문수,중국인비중,연간중국인,월간중국인,전국방문순위,외국인카드소비비중,비고
서울특별시,중구,5400000,55,2970000,247500,1,27.5,"명동·동대문 핵심 상권, 중국인 1순위"
서울특별시,강남구,5700000,32,1824000,152000,2,29.1,"명품·의료관광 핵심, 카드 소비 1위"
서울특별시,서초구,2400000,28,672000,56000,6,8.6,"강남역 일부·고속터미널·교대 상권, 의료관광 배후"
서울특별시,마포구,1450000,42,609000,50750,8,7.4,"홍대·연남 상권, 20~30대 핫플"
서울특별시,종로구,1080000,38,410400,34200,5,5.5,"인사동·광화문·익선동, 전통 관광"
서울특별시,용산구,820000,40,328000,27333,11,4.2,"이태원·한남, 다국적 상권"
서울특별시,영등포구,750000,35,262500,21875,15,3.8,"여의도·타임스퀘어"
서울특별시,송파구,680000,30,204000,17000,17,3.5,"롯데월드·잠실"
서울특별시,서대문구,370000,45,166500,13875,22,1.9,"신촌·연세대 인근"
서울특별시,성동구,470000,28,131600,10967,20,2.4,"성수동 핫플"
서울특별시,광진구,330000,33,108900,9075,25,1.7,"건대·자양동"
서울특별시,강서구,260000,28,72800,6067,28,1.3,"마곡·발산"
서울특별시,동대문구,1200000,45,540000,45000,10,4.5,"동대문 도매시장·평화시장 권역, 중국인 도매상 多"
부산광역시,중구,540000,16,86400,7200,12,12.3,"남포동·국제시장"
부산광역시,해운대구,520000,15,78000,6500,14,18.5,"해운대 해수욕장, 부산 1순위"
부산광역시,부산진구,400000,14,56000,4667,18,11.2,"서면 상권"
부산광역시,수영구,260000,13,33800,2817,30,4.8,"광안리 해수욕장"
부산광역시,동구,180000,14,25200,2100,38,3.2,"부산역 인근"
부산광역시,강서구,110000,12,13200,1100,52,1.5,"가덕도·명지"
부산광역시,사하구,280000,18,50400,4200,32,2.0,"감천문화마을·다대포, SNS 핫플"
인천광역시,중구,1300000,38,494000,41167,7,15.5,"공항·차이나타운"
인천광역시,연수구,360000,30,108000,9000,29,3.8,"송도·인천대"
경기도,고양시,430000,30,129000,10750,24,2.9,"일산·킨텍스"
경기도,수원시,310000,28,86800,7233,27,2.4,"화성·수원성"
경기도,용인시,370000,25,92500,7708,26,2.7,"에버랜드"
경기도,파주시,240000,22,52800,4400,33,1.8,"임진각·헤이리"
경기도,가평군,260000,18,46800,3900,35,1.5,"남이섬·쁘띠프랑스"
경기도,성남시 분당구,380000,22,83600,6967,26,2.8,"판교·정자, 비즈니스·의료관광 배후"
경기도,부천시,220000,38,83600,6967,27,1.7,"차이나타운·신중동, 다문화·도매"
경기도,안양시,180000,20,36000,3000,36,1.4,"평촌·동안, 베드타운 상권"
경기도,평택시,240000,14,33600,2800,38,1.8,"송탄·서정리, 미군·다국적 상권"
강원특별자치도,강릉시,410000,16,65600,5467,21,5.2,"경포대·바다 관광"
강원특별자치도,속초시,330000,18,59400,4950,23,4.6,"설악산·외옹치"
강원특별자치도,평창군,210000,22,46200,3850,34,2.4,"알펜시아·휘닉스파크, 동계 관광 시즌 집중"
제주특별자치도,제주시,1310000,71,930100,77508,3,38.5,"제주공항·연동·노형, 무비자 1순위"
제주특별자치도,서귀포시,420000,65,273000,22750,9,18.2,"중문·성산일출봉"
